DB00865|5311017.0|CC(CC1=CC=CC=C1)N(C)CC2=CC=CC=C2|00000000000000000000001101110001111000000111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000001100000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000000011100000000000000000000000000000000000000000000001100001010001100000100011000000001000011001000000000100000110000000000000000000000001000000000000010001000000100001000000000000000001000001000000000000000000010000000000000000000000000100010001000000000000000100000000100100010000000100000100000001000101000000010010001000100011000010000100000000010000110000010000000000000001000100010001000000001110001000010000000100000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|01000000000000000000000000000000100000000000001000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000001000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000
DB00868|7699.0|CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC|00000000000000000000001101110001111100000111101000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000011110000000000001000000000000000000000000000000001100000010001110000110011000000001100011001011001000100000101100000000000100000000001000100000000010001001001101001001001000000000001000001000000000000000000010010100000010000000000000100010001000100000010000100001101100110010000000100100100110001100101100000010110101100110011000011000110001000010000110010011010000000000011100101011101001100001111001100011011001001000111001111000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000|00000000000001000000000000000000000000000000000000000001010000100000000000000000100000000000000000000010000000000000000000000000000000000000000011010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000000000000010000000000000000000000000000000000000000000100000000000000001000000000000000000000001001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000001010000000000100000000000000100000000000000000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000010000000000100000000000000000000000000000000000000000001000000000000000000010000000000000000000000000000000000000000000000000000000
DB00869|5284549.0|CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C|00000000000000000000001101110001111000000111001100111000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000010010000000000110000000000000000000000000011100000001000001000001000000000000000000000000001100001010001100010101011000000001001011001000000001100000101100000000000000000010101000010000000010001000000100001000000000011100001100001100000001100100000010000000001000000100000100000010001000100110000000100000000100100010000000100000100000000000100010000010010001000000011000010000000000000010000110000010010000000000001010100000001000000000110000000010000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000100000010000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000010000001000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000100000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000010000000000000000000000000000010000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000000000000100000000000100000000000010000000000000000000001000000000000000000000000000000000000000010000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000
DB00870|5359.0|CC(C1=CC=C(C=C1)C(=O)C2=CC=CS2)C(=O)O|00000000000000000000001101110001110000000111000000110000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000011010000001000000000000001000000000000000000000001101000001001000010011011000000000001011001000001001100000000000000000000010000010001000110000000010101000001101001000001000000000000000001100000000100000000010010000001000000100000100100010001000000110010000000000000000110010000000100000100000001100101010000000010101000100001000000001100001000000000010010011000000000000010010100010001001100001111000100011001000111000001000111011000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000|01000000010000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00871|5403.0|CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O|00000000000000000000001101110001111000000111001000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000011110000000000001000000001000000000000000000000001100100111001110000110011000000001100011001000000110100000101100000000000010000000001000000000000010001000000100001000000000000000000000001000000000000000000010000000100000000000000000000010001000100000000000111000001000100010000000101000110111001000101000001010010001000100111000010001110000000000000010010111010000000101011001100010011000000001111101000011110000101101100000111000000000000000000000000100001000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000|01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000010000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
DB00872|151171.0|CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6|00000000000000000000001101110001111000000111111110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011000000000000000000000000000000011000001100000110000011000000000000101100000000000000000000000000000001011000111010100000000000000000000011110000000000001000000000000000000000000000000001100000010001100000110011111000001000011001111010000100101111100100110010000000000001010100000000011001001110111001001110100000000001000001010000000001011011010010100010010101000000000100110011001001000010011100001110100110110001000100001101000101100101100000011011101100100011001010000100001000010000110100010010110000000101100100011001001101001110001100010001001110000001001111010001000000000000000000000000000000000000001001000000000000000000001000000000000000000000000000000000000001001000000000000000000000000000|00000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000010000000000100000000000000000000000000000000000100000000000000000000000000000000000001000100000000000100000000000000000000000000001000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000100000010000000000000000000000000000000000000000000000000000000000000000000001000010000000000000001000000000000010000000000000001000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000010001000000000000000000010000000000000000000000000000000000000000000000000100000000100000000100000000000000000000000000000000000000000000100010000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000010000001000100000000000000000000010001000000000000000000000000000000000000010000000100000000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000001000000000000000000000000000000000000000000000000000000000010100101000000000000010000100000000000000000000000000000000000000001000000000000000000000000000000011000000100000000000000001000000100000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000010000000000000001000000100001000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000010000001000001000000000000000001000000000000000000100100000000000000000000010000000000000000000000010000010000100000000000000000000000001000000000010100000000000000000000100000000000000000000000100000000000
DB00874|3516.0|COC1=CC=CC=C1OCC(CO)O|00000000000000000000001101110001110000000111000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000011010000000000000000000001000000000000000000000001000000101001010000010010000000000100011001000000110100000000000000000000110000000001000000000000000001000000100001000000000000000000000001000001000000000000010000000100000000000000000100010001000000000000000011010001000100010000000110100110110001000101000010000110001000110101000001001111000001000101010010111000000000100010000101110101000000001111000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000|01000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000001000000000
DB00876|5281037.0|CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C(CC3=CC=CS3)C(=O)O|00000000000000000000001101110001111000000111101100111000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011000100100000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000011110000001000000000000001000000000000000000000001100000010001100010111011111000001001011111110011001100101110000110000010010000010001010110000000011001101101111011101101100000000001000001110000000101011010011010100011010101100000100100111011000000110010011100001111100110110001000100001101110001100101110000010011101000100011001010001110001000010000110110011000000000000111110100010011001101001111001100011001000001100001000111001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000|00000000000000100000000000000000010000000000000000000000000000000000000000000000100000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000010000000000000001000000010000001000000000100000000000000000000000000000000000000000010000100000100000010000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000000100000100000000000000000010000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000001000010000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000100000000000000000000000101000000000000000000000000000000000000010000001000000000000000000000000000000000000000001000000000000000000000000100000001000000000000000000001000000000100000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000100000000000000000000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000000000000000010000100000000000000000000000000000010000000000000000000000000000000000010000000000000000100000000000000100000000000000000000000000001000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000010001000100000000001000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000000000000000010010000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000
DB00877|5284616.0|CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC|00000000000000000000001101110001111100000111111000111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110001001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000001000000000000000000000001101001111001110000110000000000001100000001000001000000000110000000000000110000000001000100000000010101000011101001000011000000000100000000000000000000000000010000000000000000000000000100000001000000000011100100000000000000010000001101100010100000101100000000010100001001001000000011101010000000000000000011111100110000000001001111110110000000000111001100011101000111101001000111000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000001000000000000000000000000|01000011000000000000000000000100000000000010000010000100000000000000000000000000100000000000000001010000000000100000000000000000000000000000000000000000010000000000100000010000000000000000000100000000000000000000000000000000000000011000000000000000000000000000000000000000000000000001000000000000001000000000100000100000000000000000000000000000001010000000000000000000001000000000000000000010000000001010000000000000000000000000000000000000000000000000001000001000000000000000000001000000000000000000000000000000000010000000001010000000000000010000000000100000000000000000000000000000001000000000000000000000000100000000000000000000001000000000000000100000100000000000000000000001000010000001000100000000000000000000000000000000000000000000000000000010000000000100000000000000000000000010000000000010000000010000100100000000000000000000000001000001010000000000001000001000000000010000010000100000000000000000001000000010000000100000000101000110000000000100000000000000000000000100000000000000000000000000000000000000000100000000100000010000000100100000001001001000000000100000000001010000000100000001000000000000000000000000010000000000000000000000000000100000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000001000000110000000000000000000000100000000000100010000000000001001000000000000100000000000000000000000000000000000000000000000000000010000000010010000000000001000000000010100000000000000000000000000000001000000000000000100000000000001000000000000000000000000000000001100000101100000000000100001000000000000000000000000000000001101000000000000000000000000000000000001000000000000000000000000000100000000000000000000010010000010000000000000000001001000000001000000000000000100110000000000000100000000000000000000000010000000000100000000000000000000000000000000001001000000000000000000000000000001000000010000000000100010000000001000000000000000000000000000000000000000000000000000000000000010000010000000000000000101000000000101000000000000000000000000010000000000000000000000000001000000000000100000000
DB00878|9552079.0|C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl|00000000000000000000001101110001111000000111101111000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000001100000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000000011100000000100001000000000000000000000000000000001000000010101100000100010000001001000011000111000000100000101100000000000000000000001010000000000000001001000100001001100100000000001000001000000000000000010010000100000111000000000000100110001000000000000000000001100110100010001000100000100000001000101100000110011011100100011000010000100000000010000110000010010000000000100100100011001000001001110001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000|00000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000100000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000100000010000000000000000000000000000000000000000001100000000000000000000000000000010000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100100010000000000000000000000000000000000000000000000000000000000000000010000000010000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000100000000000011000000000000000000000000000001000000000000000010000000000001000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000
DB00879|60877.0|C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F|00000000000000000000001101110001110000000111001100110001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000001000001000000001000000000000000000000001000000000001110010111000000000001101000000100000000000000110100000000000110000010001010100000000000000000100110011001110100000000001000000000000000000000010000000000000000000100000000000000000000000000000000100000000000000100001000000100010000000000000000000000000000000000000000101000000000000000000000000000000110000000100010001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000|00001000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000100000000000000000000000010000000000000000000000000000000010000000000100000100000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000110000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000100000000100000000000000000000000000000010000000000000000000000100000000100010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000100000000000000000000000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000001000000000000000001000000000000010000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00880|2720.0|C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2|00000000000000000000001101110001100000000110001100111000000000000110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000001000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000011100000001100001000001000000000000000000000000001000000010101000000101010000001001000011000111000001100000101100000000000000000000101010000000000000001001000100001101100000011100001100001000000000000100000010000100000111000000000000000110001000100111000000100001100110100010000000100000100000001000101100000110011010100100011000010000100000000010000110000010010000000000000100100011001000000001110001000000000000000000000000000000000000000001100000000000000000010000100000000000000001100000000000000000001100000000000000000010000100000000000000001100000000000000000|00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010000000000010000000000000100000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000100000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000011010000000100000000000000000000000100000000000000001000000000000000000000000000000000000000000000000
DB00881|54892.0|CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O|00000000000000000000001101110001111000000111101100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110001100000100000000000000000000000000000000000000000000000000000001011000101000000000000000000000000011110000000000001000000001000000000000000000000001100001010001110000110011000000001100011001000001000100000111100000000000110000000001000100000000010001000011101001000011000000000001000001000000000000000000010000000000000000000000000100010001000100000011000100000000100100010000000101001100000001100101000000010010001001100011001011101100000000010000110010010010110000000001001100010001000000001111001100011001000101100001000111010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000|01000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000010000010010000000000010000000110000000000000000000000000010000000000000000000000000010000000000100000000000000000000000000000000000000001000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000000000000010000100000000000000000000000000000000000000001001000000000000000000000000000000000000000100000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000010000000001000000000100000000000000000000000000000100000000000000000000000001000000000001000000001000000000010000000000100000000000000000000000000000000100000000000000000000000000100010000010000000000100000000000000000000000000000100000000000000001000000000000000000010100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000100000000000001000000000000000010000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000001010000000000010000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
